"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,1.75,,
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,1.74,,
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,1.73,,
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,1.71,,
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,1.69,,
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,1.69,,
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,1.66,,
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,1.65,,
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,1.7,,
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,1.77,,
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"IT009","Bologna","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"IT010","Catania","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",11162.73,,
"IT010","Catania","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",11626.21,,
"IT010","Catania","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",11190.97,,
"IT010","Catania","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",11204.31,,
"IT010","Catania","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",11202.46,,
"IT010","Catania","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",11447.08,,
"IT010","Catania","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",11356.88,,
"IT010","Catania","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",11336.12,,
"IT010","Catania","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",11322.3,,
"IT010","Catania","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",11029.44,,
"IT010","Catania","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",11189.93,,
"IT010","Catania","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"IT010","Catania","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"IT010","Catania","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",18266.92,,
"IT010","Catania","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",18996.61,,
"IT010","Catania","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",18255.78,,
"IT010","Catania","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",18245.78,,
"IT010","Catania","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",18209.11,,
"IT010","Catania","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",18570.17,,
"IT010","Catania","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",18385.57,,
"IT010","Catania","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",18311.68,,
"IT010","Catania","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",18246.96,,
"IT010","Catania","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",17731.7,,
"IT010","Catania","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",17943.8,,
"IT010","Catania","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"IT010","Catania","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,0.71,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.72,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.69,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.7,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.68,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.69,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.67,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.66,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.67,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,0.69,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,0.68,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"IT010","Catania","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"IT011","Venice","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",16938.85,,
"IT011","Venice","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",17226.2,,
"IT011","Venice","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",17207.28,,
"IT011","Venice","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",17477.81,,
"IT011","Venice","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",18030.18,,
"IT011","Venice","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",18139.28,,
"IT011","Venice","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",18807.75,,
"IT011","Venice","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",18966.29,,
"IT011","Venice","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",18776.51,,
"IT011","Venice","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",17348.46,,
"IT011","Venice","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",17097.93,,
"IT011","Venice","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"IT011","Venice","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"IT011","Venice","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",31659.74,,
"IT011","Venice","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",32162.61,,
"IT011","Venice","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",32091.57,,
"IT011","Venice","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",32558.36,,
"IT011","Venice","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",33546.64,,
"IT011","Venice","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",33706.98,,
"IT011","Venice","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",34903.36,,
"IT011","Venice","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",35149.65,,
"IT011","Venice","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",34748.66,,
"IT011","Venice","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",32058.81,,
"IT011","Venice","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",31547.79,,
"IT011","Venice","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"IT011","Venice","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,1.08,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,1.07,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,1.07,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,1.09,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,1.1,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,1.1,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,1.11,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,1.1,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,1.1,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,1.08,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,1.05,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"IT011","Venice","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"ITA","Italy","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",1575035.33,,
"ITA","Italy","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",1605122.34,,
"ITA","Italy","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",1611864.46,,
"ITA","Italy","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",1610801.67,,
"ITA","Italy","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",1637318.21,,
"ITA","Italy","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",1652737.41,,
"ITA","Italy","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",1688615.28,,
"ITA","Italy","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",1719901.79,,
"ITA","Italy","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",1699373.57,,
"ITA","Italy","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",1607558.22,,
"ITA","Italy","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",1635207.66,,
"ITA","Italy","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"ITA","Italy","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"ITA","Italy","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",27669.32,,
"ITA","Italy","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",28179.47,,
"ITA","Italy","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",28281.43,,
"ITA","Italy","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",28101.39,,
"ITA","Italy","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",28284.12,,
"ITA","Italy","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",28270.1,,
"ITA","Italy","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",28741.55,,
"ITA","Italy","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",29086.16,,
"ITA","Italy","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",28503.75,,
"ITA","Italy","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",26772.53,,
"ITA","Italy","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",27099.75,,
"ITA","Italy","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"ITA","Italy","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"JP003","Sapporo","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",,,
"JP003","Sapporo","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",56305.24,,
"JP003","Sapporo","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",54468.44,,
"JP003","Sapporo","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",55418.74,,
"JP003","Sapporo","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",56178.54,,
"JP003","Sapporo","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",54045.8,,
"JP003","Sapporo","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",54658.76,,
"JP003","Sapporo","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",55172.28,,
"JP003","Sapporo","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",52938.25,,
"JP003","Sapporo","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",53204.42,,
"JP003","Sapporo","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",54381.51,,
"JP003","Sapporo","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"JP003","Sapporo","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"JP003","Sapporo","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",,,
"JP003","Sapporo","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",26729.74,,
"JP003","Sapporo","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",25707.16,,
"JP003","Sapporo","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",26002.28,,
"JP003","Sapporo","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",26203.1,,
"JP003","Sapporo","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",25058.43,,
"JP003","Sapporo","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",25279.65,,
"JP003","Sapporo","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",25452.76,,
"JP003","Sapporo","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",24359.61,,
