"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IT008","Bari","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.29,,
"IT008","Bari","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.43,,
"IT008","Bari","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.46,,
"IT008","Bari","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.65,,
"IT008","Bari","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.63,,
"IT008","Bari","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,,,
"IT008","Bari","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,,,
"IT008","Bari","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"IT008","Bari","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"IT009","Bologna","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,81.83,,
"IT009","Bologna","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,88.69,,
"IT009","Bologna","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,94.42,,
"IT009","Bologna","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,101.53,,
"IT009","Bologna","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,101.87,,
"IT009","Bologna","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,108.41,,
"IT009","Bologna","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,131.99,,
"IT009","Bologna","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,159.19,,
"IT009","Bologna","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,114.34,,
"IT009","Bologna","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"IT009","Bologna","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"IT009","Bologna","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"IT009","Bologna","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"IT009","Bologna","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,4.27,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,1.16,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,1.25,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,1.33,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,1.42,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,1.42,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,1.5,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,1.81,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,2.17,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2008","2008","RATIO","Ratio","0","units",,,1.55,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2009","2009","RATIO","Ratio","0","units",,,,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2010","2010","RATIO","Ratio","0","units",,,,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2011","2011","RATIO","Ratio","0","units",,,,,
"IT009","Bologna","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2012","2012","RATIO","Ratio","0","units",,,,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,4.49,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,4.33,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,4.27,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,4.21,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,3.89,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,3.66,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,3.96,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,4.76,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,3.58,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"IT009","Bologna","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"IT010","Catania","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,6.95,,
"IT010","Catania","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,5.29,,
"IT010","Catania","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,6.8,,
"IT010","Catania","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,9.75,,
"IT010","Catania","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,11.04,,
"IT010","Catania","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,12.62,,
"IT010","Catania","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,12.3,,
"IT010","Catania","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,11.66,,
"IT010","Catania","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,14.46,,
"IT010","Catania","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"IT010","Catania","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"IT010","Catania","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"IT010","Catania","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"IT010","Catania","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,9.591,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,0.11,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,0.09,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,0.11,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,0.16,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,0.18,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,0.2,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,0.2,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,0.19,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2008","2008","RATIO","Ratio","0","units",,,0.23,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2009","2009","RATIO","Ratio","0","units",,,,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2010","2010","RATIO","Ratio","0","units",,,,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2011","2011","RATIO","Ratio","0","units",,,,,
"IT010","Catania","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2012","2012","RATIO","Ratio","0","units",,,,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,0.38,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.26,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.31,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.4,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.42,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.43,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.37,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.35,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.45,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"IT010","Catania","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"IT011","Venice","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,21.59,,
"IT011","Venice","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,17.49,,
"IT011","Venice","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,21.37,,
"IT011","Venice","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,23.32,,
"IT011","Venice","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,38.01,,
"IT011","Venice","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,23.27,,
"IT011","Venice","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,39.86,,
"IT011","Venice","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,34.08,,
"IT011","Venice","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,26.22,,
"IT011","Venice","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"IT011","Venice","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"IT011","Venice","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"IT011","Venice","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"IT011","Venice","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,2.458,,
"IT011","Venice","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,0.4,,
"IT011","Venice","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,0.33,,
"IT011","Venice","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,0.4,,
"IT011","Venice","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,0.43,,
"IT011","Venice","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,0.71,,
"IT011","Venice","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,0.43,,
"IT011","Venice","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,0.74,,
"IT011","Venice","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,0.63,,
